"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1976,259,365,0.70958904109589,1,"X915011A"
1977,333,365,0.912328767123288,1,"X915011A"
1978,243,365,0.665753424657534,1,"X915011A"
1979,321,366,0.877049180327869,1,"X915011A"
1980,206,365,0.564383561643836,1,"X915011A"
1981,235,365,0.643835616438356,7,"X915011A"
1982,289,365,0.791780821917808,1,"X915011A"
1983,242,366,0.66120218579235,19,"X915011A"
1984,356,365,0.975342465753425,1,"X915011A"
1985,313,365,0.857534246575342,1,"X915011A"
1986,326,365,0.893150684931507,1,"X915011A"
1987,358,366,0.978142076502732,1,"X915011A"
1988,306,365,0.838356164383562,1,"X915011A"
1989,277,365,0.758904109589041,1,"X915011A"
1990,257,365,0.704109589041096,7,"X915011A"
1991,335,366,0.915300546448087,1,"X915011A"
1992,347,365,0.950684931506849,1,"X915011A"
1993,328,365,0.898630136986301,1,"X915011A"
1994,284,365,0.778082191780822,1,"X915011A"
1995,315,366,0.860655737704918,1,"X915011A"
1996,285,365,0.780821917808219,1,"X915011A"
1997,270,365,0.73972602739726,1,"X915011A"
1998,286,365,0.783561643835616,1,"X915011A"
1999,188,366,0.513661202185792,1,"X915011A"
2000,211,365,0.578082191780822,1,"X915011A"
2001,277,365,0.758904109589041,1,"X915011A"
2002,322,365,0.882191780821918,1,"X915011A"
2003,316,366,0.863387978142076,5,"X915011A"
2004,287,365,0.786301369863014,1,"X915011A"
2005,282,365,0.772602739726027,1,"X915011A"
2006,293,365,0.802739726027397,1,"X915011A"
2007,260,366,0.710382513661202,19,"X915011A"
2008,207,365,0.567123287671233,1,"X915011A"
2009,245,365,0.671232876712329,1,"X915011A"
2010,112,365,0.306849315068493,1,"X915011A"
2011,130,366,0.355191256830601,33,"X915011A"
2012,268,365,0.734246575342466,69,"X915011A"
2013,333,365,0.912328767123288,1,"X915011A"
2014,184,184,1,1,"X915011A"
1968,121,342,0.353801169590643,99,"X917107A"
1969,289,365,0.791780821917808,1,"X917107A"
1970,188,365,0.515068493150685,1,"X917107A"
1971,129,366,0.352459016393443,63,"X917107A"
1972,0,365,0,Inf,"X917107A"
1973,0,365,0,Inf,"X917107A"
1974,0,365,0,Inf,"X917107A"
1975,0,366,0,Inf,"X917107A"
1976,0,365,0,Inf,"X917107A"
1977,0,365,0,Inf,"X917107A"
1978,0,365,0,Inf,"X917107A"
1979,0,366,0,Inf,"X917107A"
1980,0,365,0,Inf,"X917107A"
1981,0,365,0,Inf,"X917107A"
1982,0,365,0,Inf,"X917107A"
1983,0,366,0,Inf,"X917107A"
1984,0,365,0,Inf,"X917107A"
1985,9,365,0.0246575342465753,65,"X917107A"
1986,0,365,0,Inf,"X917107A"
1987,4,366,0.0109289617486339,198,"X917107A"
1988,80,365,0.219178082191781,77,"X917107A"
1989,95,365,0.26027397260274,1,"X917107A"
1990,80,365,0.219178082191781,49,"X917107A"
1991,0,366,0,Inf,"X917107A"
1992,10,365,0.0273972602739726,29,"X917107A"
1993,180,365,0.493150684931507,2,"X917107A"
1994,319,365,0.873972602739726,1,"X917107A"
1995,324,366,0.885245901639344,1,"X917107A"
1996,216,365,0.591780821917808,1,"X917107A"
1997,167,365,0.457534246575342,1,"X917107A"
1998,0,365,0,Inf,"X917107A"
1999,9,366,0.0245901639344262,161,"X917107A"
2000,0,365,0,Inf,"X917107A"
2001,0,365,0,Inf,"X917107A"
2002,0,365,0,Inf,"X917107A"
2003,149,366,0.407103825136612,120,"X917107A"
2004,188,365,0.515068493150685,1,"X917107A"
2005,212,365,0.580821917808219,1,"X917107A"
2006,192,365,0.526027397260274,2,"X917107A"
2007,84,366,0.229508196721311,82,"X917107A"
2008,0,365,0,Inf,"X917107A"
2009,0,365,0,Inf,"X917107A"
2010,0,365,0,Inf,"X917107A"
2011,0,366,0,Inf,"X917107A"
2012,0,365,0,Inf,"X917107A"
2013,0,365,0,Inf,"X917107A"
2014,0,184,0,Inf,"X917107A"
1967,38,273,0.139194139194139,116,"X919003A"
1968,34,365,0.0931506849315069,124,"X919003A"
1969,29,365,0.0794520547945206,136,"X919003A"
1970,20,365,0.0547945205479452,103,"X919003A"
1971,21,366,0.0573770491803279,120,"X919003A"
1972,51,365,0.13972602739726,139,"X919003A"
1973,0,365,0,Inf,"X919003A"
1974,1,365,0.00273972602739726,136,"X919003A"
1975,0,366,0,Inf,"X919003A"
1976,0,365,0,Inf,"X919003A"
1977,0,365,0,Inf,"X919003A"
1978,10,365,0.0273972602739726,109,"X919003A"
1979,0,366,0,Inf,"X919003A"
1980,0,365,0,Inf,"X919003A"
1981,0,365,0,Inf,"X919003A"
1982,0,365,0,Inf,"X919003A"
1983,0,366,0,Inf,"X919003A"
1984,0,365,0,Inf,"X919003A"
1985,0,365,0,Inf,"X919003A"
1986,0,365,0,Inf,"X919003A"
1987,0,366,0,Inf,"X919003A"
1988,0,365,0,Inf,"X919003A"
1989,0,365,0,Inf,"X919003A"
1990,1,365,0.00273972602739726,149,"X919003A"
1991,39,366,0.10655737704918,112,"X919003A"
1992,55,365,0.150684931506849,104,"X919003A"
1993,0,365,0,Inf,"X919003A"
1994,23,365,0.063013698630137,148,"X919003A"
1995,0,366,0,Inf,"X919003A"
1996,0,365,0,Inf,"X919003A"
1997,0,365,0,Inf,"X919003A"
1998,0,365,0,Inf,"X919003A"
1999,0,366,0,Inf,"X919003A"
2000,0,365,0,Inf,"X919003A"
2001,0,365,0,Inf,"X919003A"
2002,93,365,0.254794520547945,88,"X919003A"
2003,51,366,0.139344262295082,96,"X919003A"
2004,7,365,0.0191780821917808,157,"X919003A"
2005,32,365,0.0876712328767123,155,"X919003A"
2006,0,365,0,Inf,"X919003A"
2007,0,366,0,Inf,"X919003A"
2008,0,365,0,Inf,"X919003A"
2009,48,365,0.131506849315068,106,"X919003A"
2010,0,365,0,Inf,"X919003A"
2011,0,366,0,Inf,"X919003A"
2012,2,365,0.00547945205479452,182,"X919003A"
2013,0,365,0,Inf,"X919003A"
2014,0,184,0,Inf,"X919003A"
1967,6,201,0.0298507462686567,168,"X919201A"
1968,212,365,0.580821917808219,55,"X919201A"
1969,190,365,0.520547945205479,1,"X919201A"
1970,160,365,0.438356164383562,1,"X919201A"
1971,64,366,0.174863387978142,88,"X919201A"
1972,121,365,0.331506849315069,79,"X919201A"
1973,34,365,0.0931506849315069,100,"X919201A"
1974,64,365,0.175342465753425,105,"X919201A"
1975,21,366,0.0573770491803279,104,"X919201A"
1976,13,365,0.0356164383561644,140,"X919201A"
1977,71,365,0.194520547945205,104,"X919201A"
1978,152,365,0.416438356164384,1,"X919201A"
1979,74,366,0.202185792349727,102,"X919201A"
1980,77,365,0.210958904109589,97,"X919201A"
1981,29,365,0.0794520547945206,110,"X919201A"
1982,109,365,0.298630136986301,85,"X919201A"
1983,175,366,0.478142076502732,23,"X919201A"
1984,159,365,0.435616438356164,1,"X919201A"
1985,74,365,0.202739726027397,47,"X919201A"
1986,111,365,0.304109589041096,47,"X919201A"
1987,227,366,0.620218579234973,38,"X919201A"
1988,145,365,0.397260273972603,1,"X919201A"
1989,0,365,0,Inf,"X919201A"
1990,0,365,0,Inf,"X919201A"
1991,127,366,0.346994535519126,53,"X919201A"
1992,7,365,0.0191780821917808,67,"X919201A"
1993,215,365,0.589041095890411,64,"X919201A"
1994,244,365,0.668493150684932,1,"X919201A"
1995,101,366,0.275956284153005,1,"X919201A"
1996,80,365,0.219178082191781,71,"X919201A"
1997,80,365,0.219178082191781,89,"X919201A"
1998,33,365,0.0904109589041096,80,"X919201A"
1999,25,366,0.0683060109289618,109,"X919201A"
2000,23,365,0.063013698630137,99,"X919201A"
2001,97,365,0.265753424657534,78,"X919201A"
2002,278,365,0.761643835616438,1,"X919201A"
2003,178,366,0.486338797814208,1,"X919201A"
2004,80,365,0.219178082191781,80,"X919201A"
2005,138,365,0.378082191780822,17,"X919201A"
2006,98,365,0.268493150684932,92,"X919201A"
2007,90,366,0.245901639344262,60,"X919201A"
2008,85,365,0.232876712328767,62,"X919201A"
2009,136,365,0.372602739726027,45,"X919201A"
2010,24,365,0.0657534246575342,102,"X919201A"
2011,60,366,0.163934426229508,95,"X919201A"
2012,125,365,0.342465753424658,68,"X919201A"
2013,48,365,0.131506849315068,89,"X919201A"
2014,63,184,0.342391304347826,122,"X919201A"
1967,56,294,0.19047619047619,96,"X919309A"
1968,167,365,0.457534246575342,52,"X919309A"
1969,194,365,0.531506849315069,1,"X919309A"
1970,130,365,0.356164383561644,1,"X919309A"
1971,65,366,0.177595628415301,84,"X919309A"
1972,72,365,0.197260273972603,108,"X919309A"
1973,57,365,0.156164383561644,66,"X919309A"
1974,0,365,0,Inf,"X919309A"
1975,10,366,0.0273224043715847,109,"X919309A"
1976,0,365,0,Inf,"X919309A"
1977,12,365,0.0328767123287671,137,"X919309A"
1978,152,365,0.416438356164384,22,"X919309A"
1979,73,366,0.199453551912568,110,"X919309A"
1980,116,365,0.317808219178082,56,"X919309A"
1981,41,365,0.112328767123288,107,"X919309A"
1982,123,365,0.336986301369863,47,"X919309A"
1983,121,366,0.330601092896175,37,"X919309A"
1984,164,365,0.449315068493151,4,"X919309A"
1985,111,365,0.304109589041096,15,"X919309A"
1986,156,365,0.427397260273973,20,"X919309A"
1987,195,366,0.532786885245902,1,"X919309A"
1988,109,365,0.298630136986301,1,"X919309A"
1989,76,365,0.208219178082192,66,"X919309A"
1990,13,365,0.0356164383561644,70,"X919309A"
1991,40,366,0.109289617486339,90,"X919309A"
1992,99,365,0.271232876712329,9,"X919309A"
1993,51,365,0.13972602739726,162,"X919309A"
1994,0,365,0,Inf,"X919309A"
1995,70,366,0.191256830601093,27,"X919309A"
1996,50,365,0.136986301369863,51,"X919309A"
1997,43,365,0.117808219178082,73,"X919309A"
1998,75,365,0.205479452054795,29,"X919309A"
1999,2,366,0.00546448087431694,121,"X919309A"
2000,0,365,0,Inf,"X919309A"
2001,66,365,0.180821917808219,94,"X919309A"
2002,104,365,0.284931506849315,44,"X919309A"
2003,99,366,0.270491803278689,43,"X919309A"
2004,47,365,0.128767123287671,56,"X919309A"
2005,34,365,0.0931506849315069,5,"X919309A"
2006,30,365,0.0821917808219178,83,"X919309A"
2007,57,366,0.155737704918033,103,"X919309A"
2008,42,365,0.115068493150685,107,"X919309A"
2009,92,365,0.252054794520548,91,"X919309A"
2010,14,365,0.0383561643835616,73,"X919309A"
2011,2,366,0.00546448087431694,163,"X919309A"
2012,40,365,0.10958904109589,91,"X919309A"
2013,43,365,0.117808219178082,73,"X919309A"
2014,77,184,0.418478260869565,79,"X919309A"
1967,75,273,0.274725274725275,98,"X922101B"
1968,66,365,0.180821917808219,107,"X922101B"
1969,114,365,0.312328767123288,57,"X922101B"
1970,90,365,0.246575342465753,60,"X922101B"
1971,88,366,0.240437158469945,84,"X922101B"
1972,139,365,0.380821917808219,65,"X922101B"
1973,10,365,0.0273972602739726,132,"X922101B"
1974,62,365,0.16986301369863,99,"X922101B"
1975,10,366,0.0273224043715847,134,"X922101B"
1976,73,365,0.2,83,"X922101B"
1977,73,365,0.2,104,"X922101B"
1978,17,365,0.0465753424657534,115,"X922101B"
1979,76,366,0.207650273224044,109,"X922101B"
1980,85,365,0.232876712328767,85,"X922101B"
1981,28,365,0.0767123287671233,118,"X922101B"
1982,128,365,0.350684931506849,90,"X922101B"
1983,75,366,0.204918032786885,98,"X922101B"
1984,69,365,0.189041095890411,93,"X922101B"
1985,40,365,0.10958904109589,93,"X922101B"
1986,117,365,0.320547945205479,49,"X922101B"
1987,110,366,0.300546448087432,69,"X922101B"
1988,56,365,0.153424657534247,42,"X922101B"
1989,92,365,0.252054794520548,78,"X922101B"
1990,97,365,0.265753424657534,50,"X922101B"
1991,123,366,0.336065573770492,1,"X922101B"
1992,105,365,0.287671232876712,15,"X922101B"
1993,55,365,0.150684931506849,67,"X922101B"
1994,74,365,0.202739726027397,42,"X922101B"
1995,32,366,0.087431693989071,115,"X922101B"
1996,15,365,0.0410958904109589,97,"X922101B"
1997,104,365,0.284931506849315,74,"X922101B"
1998,19,365,0.0520547945205479,109,"X922101B"
1999,36,366,0.0983606557377049,90,"X922101B"
2000,0,365,0,Inf,"X922101B"
2001,47,365,0.128767123287671,86,"X922101B"
2002,145,365,0.397260273972603,4,"X922101B"
2003,114,366,0.311475409836066,34,"X922101B"
2004,94,365,0.257534246575342,75,"X922101B"
2005,78,365,0.213698630136986,83,"X922101B"
2006,62,365,0.16986301369863,130,"X922101B"
2007,28,366,0.0765027322404372,134,"X922101B"
2008,33,365,0.0904109589041096,91,"X922101B"
2009,34,365,0.0931506849315069,59,"X922101B"
2010,0,365,0,Inf,"X922101B"
2011,50,366,0.136612021857924,94,"X922101B"
2012,36,365,0.0986301369863014,124,"X922101B"
2013,36,365,0.0986301369863014,86,"X922101B"
2014,82,184,0.445652173913043,103,"X922101B"
1957,0,72,0,Inf,"X925001A"
1958,0,365,0,Inf,"X925001A"
1959,0,366,0,Inf,"X925001A"
1960,0,365,0,Inf,"X925001A"
1961,0,365,0,Inf,"X925001A"
1962,0,365,0,Inf,"X925001A"
1963,0,366,0,Inf,"X925001A"
1964,0,365,0,Inf,"X925001A"
1965,0,365,0,Inf,"X925001A"
1966,0,365,0,Inf,"X925001A"
1967,0,366,0,Inf,"X925001A"
1968,0,365,0,Inf,"X925001A"
1969,0,365,0,Inf,"X925001A"
1970,0,365,0,Inf,"X925001A"
1971,0,366,0,Inf,"X925001A"
1972,0,365,0,Inf,"X925001A"
1973,0,365,0,Inf,"X925001A"
1974,0,365,0,Inf,"X925001A"
1975,0,366,0,Inf,"X925001A"
1976,0,365,0,Inf,"X925001A"
1977,0,365,0,Inf,"X925001A"
1978,0,365,0,Inf,"X925001A"
1979,0,366,0,Inf,"X925001A"
1980,0,365,0,Inf,"X925001A"
1981,0,365,0,Inf,"X925001A"
1982,0,365,0,Inf,"X925001A"
1983,0,366,0,Inf,"X925001A"
1984,0,365,0,Inf,"X925001A"
1985,0,365,0,Inf,"X925001A"
1986,0,365,0,Inf,"X925001A"
1987,0,366,0,Inf,"X925001A"
1988,0,365,0,Inf,"X925001A"
1989,0,365,0,Inf,"X925001A"
1990,0,365,0,Inf,"X925001A"
1991,0,366,0,Inf,"X925001A"
1992,0,365,0,Inf,"X925001A"
1993,0,365,0,Inf,"X925001A"
1994,0,365,0,Inf,"X925001A"
1995,0,366,0,Inf,"X925001A"
1996,0,365,0,Inf,"X925001A"
1997,0,365,0,Inf,"X925001A"
1998,0,365,0,Inf,"X925001A"
1999,0,366,0,Inf,"X925001A"
2000,0,365,0,Inf,"X925001A"
2001,0,365,0,Inf,"X925001A"
2002,0,365,0,Inf,"X925001A"
2003,0,366,0,Inf,"X925001A"
2004,0,365,0,Inf,"X925001A"
2005,0,365,0,Inf,"X925001A"
2006,0,365,0,Inf,"X925001A"
2007,0,366,0,Inf,"X925001A"
2008,0,365,0,Inf,"X925001A"
2009,0,365,0,Inf,"X925001A"
2010,0,365,0,Inf,"X925001A"
2011,0,366,0,Inf,"X925001A"
2012,0,365,0,Inf,"X925001A"
2013,0,365,0,Inf,"X925001A"
2014,0,184,0,Inf,"X925001A"
1970,0,223,0,Inf,"X926002A"
1971,0,366,0,Inf,"X926002A"
1972,0,365,0,Inf,"X926002A"
1973,0,365,0,Inf,"X926002A"
1974,0,365,0,Inf,"X926002A"
1975,0,366,0,Inf,"X926002A"
1976,0,365,0,Inf,"X926002A"
1977,0,365,0,Inf,"X926002A"
1978,0,365,0,Inf,"X926002A"
1979,0,366,0,Inf,"X926002A"
1980,0,365,0,Inf,"X926002A"
1981,0,365,0,Inf,"X926002A"
1982,0,365,0,Inf,"X926002A"
1983,0,366,0,Inf,"X926002A"
1984,0,365,0,Inf,"X926002A"
1985,0,365,0,Inf,"X926002A"
1986,0,365,0,Inf,"X926002A"
1987,0,366,0,Inf,"X926002A"
1988,172,365,0.471232876712329,194,"X926002A"
1989,26,365,0.0712328767123288,1,"X926002A"
1990,83,365,0.227397260273973,69,"X926002A"
1991,0,366,0,Inf,"X926002A"
1992,0,365,0,Inf,"X926002A"
1993,0,365,0,Inf,"X926002A"
1994,0,365,0,Inf,"X926002A"
1995,0,366,0,Inf,"X926002A"
1996,0,365,0,Inf,"X926002A"
1997,0,365,0,Inf,"X926002A"
1998,0,365,0,Inf,"X926002A"
1999,0,366,0,Inf,"X926002A"
2000,0,365,0,Inf,"X926002A"
2001,0,365,0,Inf,"X926002A"
2002,0,365,0,Inf,"X926002A"
2003,0,366,0,Inf,"X926002A"
2004,0,365,0,Inf,"X926002A"
2005,0,365,0,Inf,"X926002A"
2006,0,365,0,Inf,"X926002A"
2007,0,366,0,Inf,"X926002A"
2008,0,365,0,Inf,"X926002A"
2009,0,365,0,Inf,"X926002A"
2010,0,365,0,Inf,"X926002A"
2011,0,366,0,Inf,"X926002A"
2012,0,365,0,Inf,"X926002A"
2013,0,365,0,Inf,"X926002A"
2014,0,184,0,Inf,"X926002A"
1976,115,165,0.696969696969697,201,"G9030124"
1977,302,365,0.827397260273973,1,"G9030124"
1978,339,365,0.928767123287671,1,"G9030124"
1979,355,366,0.969945355191257,1,"G9030124"
1980,325,365,0.89041095890411,1,"G9030124"
1981,302,365,0.827397260273973,1,"G9030124"
1982,335,365,0.917808219178082,1,"G9030124"
1983,324,366,0.885245901639344,1,"G9030124"
1984,357,365,0.978082191780822,1,"G9030124"
1985,359,365,0.983561643835616,1,"G9030124"
1986,336,365,0.920547945205479,1,"G9030124"
1987,362,366,0.989071038251366,1,"G9030124"
1988,338,365,0.926027397260274,1,"G9030124"
1989,365,365,1,1,"G9030124"
1990,312,365,0.854794520547945,1,"G9030124"
1991,357,366,0.975409836065574,1,"G9030124"
1992,331,365,0.906849315068493,1,"G9030124"
1993,336,365,0.920547945205479,1,"G9030124"
1994,361,365,0.989041095890411,1,"G9030124"
1995,346,366,0.945355191256831,1,"G9030124"
1996,326,365,0.893150684931507,1,"G9030124"
1997,359,365,0.983561643835616,1,"G9030124"
1998,308,365,0.843835616438356,1,"G9030124"
1999,315,366,0.860655737704918,1,"G9030124"
2000,284,365,0.778082191780822,1,"G9030124"
2001,349,365,0.956164383561644,1,"G9030124"
2002,282,365,0.772602739726027,1,"G9030124"
2003,257,366,0.702185792349727,1,"G9030124"
2004,362,365,0.991780821917808,1,"G9030124"
2005,261,365,0.715068493150685,1,"G9030124"
2006,345,365,0.945205479452055,1,"G9030124"
2007,336,366,0.918032786885246,1,"G9030124"
2008,311,365,0.852054794520548,1,"G9030124"
2009,334,365,0.915068493150685,1,"G9030124"
2010,266,365,0.728767123287671,1,"G9030124"
2011,321,366,0.877049180327869,1,"G9030124"
2012,348,365,0.953424657534247,1,"G9030124"
2013,206,218,0.944954128440367,1,"G9030124"
1966,74,322,0.229813664596273,63,"G9030250"
1967,11,366,0.0300546448087432,150,"G9030250"
1968,0,365,0,Inf,"G9030250"
1969,0,365,0,Inf,"G9030250"
1970,21,365,0.0575342465753425,86,"G9030250"
1971,0,366,0,Inf,"G9030250"
1972,0,365,0,Inf,"G9030250"
1973,27,365,0.073972602739726,105,"G9030250"
1974,0,365,0,Inf,"G9030250"
1975,0,366,0,Inf,"G9030250"
1976,0,365,0,Inf,"G9030250"
1977,0,365,0,Inf,"G9030250"
1978,0,365,0,Inf,"G9030250"
1979,0,366,0,Inf,"G9030250"
1980,0,365,0,Inf,"G9030250"
1981,0,365,0,Inf,"G9030250"
1982,0,365,0,Inf,"G9030250"
1983,0,366,0,Inf,"G9030250"
1984,0,365,0,Inf,"G9030250"
1985,0,365,0,Inf,"G9030250"
1986,0,365,0,Inf,"G9030250"
1987,0,366,0,Inf,"G9030250"
1988,0,365,0,Inf,"G9030250"
1989,0,365,0,Inf,"G9030250"
1990,0,365,0,Inf,"G9030250"
1991,0,366,0,Inf,"G9030250"
1992,0,365,0,Inf,"G9030250"
1993,0,365,0,Inf,"G9030250"
1994,0,365,0,Inf,"G9030250"
1995,0,366,0,Inf,"G9030250"
1996,0,365,0,Inf,"G9030250"
1997,0,365,0,Inf,"G9030250"
1998,0,365,0,Inf,"G9030250"
1999,0,366,0,Inf,"G9030250"
2000,0,365,0,Inf,"G9030250"
2001,0,365,0,Inf,"G9030250"
2002,0,365,0,Inf,"G9030250"
2003,0,366,0,Inf,"G9030250"
2004,0,365,0,Inf,"G9030250"
2005,0,365,0,Inf,"G9030250"
2006,0,365,0,Inf,"G9030250"
2007,0,366,0,Inf,"G9030250"
2008,0,365,0,Inf,"G9030250"
2009,0,365,0,Inf,"G9030250"
2010,0,365,0,Inf,"G9030250"
2011,0,366,0,Inf,"G9030250"
2012,0,365,0,Inf,"G9030250"
2013,0,365,0,Inf,"G9030250"
2014,0,184,0,Inf,"G9030250"
1965,151,238,0.634453781512605,128,"G9070142"
1966,211,365,0.578082191780822,1,"G9070142"
1967,194,366,0.530054644808743,1,"G9070142"
1968,200,365,0.547945205479452,14,"G9070142"
1969,224,365,0.613698630136986,15,"G9070142"
1970,165,365,0.452054794520548,1,"G9070142"
1971,47,366,0.128415300546448,163,"G9070142"
1972,99,365,0.271232876712329,149,"G9070142"
1973,145,365,0.397260273972603,1,"G9070142"
1974,0,365,0,Inf,"G9070142"
1975,0,366,0,Inf,"G9070142"
1976,0,365,0,Inf,"G9070142"
1977,0,365,0,Inf,"G9070142"
1978,2,365,0.00547945205479452,155,"G9070142"
1979,153,366,0.418032786885246,95,"G9070142"
1980,186,365,0.50958904109589,1,"G9070142"
1981,90,365,0.246575342465753,89,"G9070142"
1982,247,365,0.676712328767123,29,"G9070142"
1983,172,366,0.469945355191257,1,"G9070142"
1984,53,365,0.145205479452055,133,"G9070142"
1985,257,365,0.704109589041096,29,"G9070142"
1986,210,365,0.575342465753425,1,"G9070142"
1987,310,366,0.846994535519126,1,"G9070142"
1988,307,365,0.841095890410959,1,"G9070142"
1989,329,365,0.901369863013699,1,"G9070142"
1990,269,365,0.736986301369863,1,"G9070142"
1991,252,366,0.688524590163934,1,"G9070142"
1992,164,365,0.449315068493151,1,"G9070142"
1993,163,365,0.446575342465753,88,"G9070142"
1994,227,365,0.621917808219178,1,"G9070142"
1995,248,366,0.677595628415301,1,"G9070142"
1996,263,365,0.720547945205479,1,"G9070142"
1997,253,365,0.693150684931507,1,"G9070142"
1998,131,365,0.358904109589041,1,"G9070142"
1999,178,366,0.486338797814208,1,"G9070142"
2000,92,365,0.252054794520548,21,"G9070142"
2001,0,365,0,Inf,"G9070142"
2002,156,365,0.427397260273973,24,"G9070142"
2003,0,366,0,Inf,"G9070142"
2004,34,365,0.0931506849315069,320,"G9070142"
2005,146,365,0.4,1,"G9070142"
2006,0,365,0,Inf,"G9070142"
2007,46,366,0.12568306010929,104,"G9070142"
2008,144,365,0.394520547945205,1,"G9070142"
2009,9,365,0.0246575342465753,158,"G9070142"
2010,0,365,0,Inf,"G9070142"
2011,0,366,0,Inf,"G9070142"
2012,0,365,0,Inf,"G9070142"
2013,145,365,0.397260273972603,29,"G9070142"
2014,0,184,0,Inf,"G9070142"
1966,129,255,0.505882352941176,111,"A0020101"
1967,136,366,0.371584699453552,64,"A0020101"
1968,213,365,0.583561643835616,82,"A0020101"
1969,226,365,0.619178082191781,1,"A0020101"
1970,243,365,0.665753424657534,1,"A0020101"
1971,100,366,0.273224043715847,69,"A0020101"
1972,226,365,0.619178082191781,1,"A0020101"
1973,97,365,0.265753424657534,37,"A0020101"
1974,136,365,0.372602739726027,89,"A0020101"
1975,132,366,0.360655737704918,1,"A0020101"
1976,181,365,0.495890410958904,1,"A0020101"
1977,297,365,0.813698630136986,1,"A0020101"
