"CurrentClimYear","noflowdays_r","totaldays_r","annualfractionnoflow_r","zeroflowfirst_r","gauge_ID"
1991,278,366,0.759562841530055,1,"X406208"
1992,175,365,0.479452054794521,3,"X406208"
1993,210,365,0.575342465753425,1,"X406208"
1994,339,365,0.928767123287671,3,"X406208"
1995,201,366,0.549180327868853,66,"X406208"
1996,236,365,0.646575342465753,125,"X406208"
1997,324,365,0.887671232876712,1,"X406208"
1998,323,365,0.884931506849315,1,"X406208"
1999,321,366,0.877049180327869,1,"X406208"
2000,231,365,0.632876712328767,2,"X406208"
2001,286,365,0.783561643835616,1,"X406208"
2002,365,365,1,1,"X406208"
2003,315,366,0.860655737704918,1,"X406208"
2004,314,365,0.86027397260274,1,"X406208"
2005,354,365,0.96986301369863,1,"X406208"
2006,365,365,1,1,"X406208"
2007,357,366,0.975409836065574,1,"X406208"
2008,365,365,1,1,"X406208"
2009,362,365,0.991780821917808,1,"X406208"
2010,231,365,0.632876712328767,1,"X406208"
2011,282,366,0.770491803278688,1,"X406208"
2012,269,365,0.736986301369863,8,"X406208"
2013,278,365,0.761643835616438,1,"X406208"
2014,160,184,0.869565217391304,1,"X406208"
1975,140,323,0.43343653250774,220,"X406213"
1976,162,365,0.443835616438356,15,"X406213"
1977,200,365,0.547945205479452,116,"X406213"
1978,118,365,0.323287671232877,187,"X406213"
1979,148,366,0.404371584699454,160,"X406213"
1980,173,365,0.473972602739726,149,"X406213"
1981,185,365,0.506849315068493,156,"X406213"
1982,274,365,0.750684931506849,16,"X406213"
1983,92,366,0.251366120218579,175,"X406213"
1984,170,365,0.465753424657534,158,"X406213"
1985,89,365,0.243835616438356,207,"X406213"
1986,101,365,0.276712328767123,186,"X406213"
1987,137,366,0.37431693989071,173,"X406213"
1988,69,365,0.189041095890411,178,"X406213"
1989,123,365,0.336986301369863,166,"X406213"
1990,188,365,0.515068493150685,150,"X406213"
1991,160,366,0.437158469945355,142,"X406213"
1992,0,365,0,Inf,"X406213"
1993,94,365,0.257534246575342,208,"X406213"
1994,197,365,0.53972602739726,109,"X406213"
1995,81,366,0.221311475409836,170,"X406213"
1996,166,365,0.454794520547945,165,"X406213"
1997,193,365,0.528767123287671,150,"X406213"
1998,182,365,0.498630136986301,3,"X406213"
1999,137,366,0.37431693989071,138,"X406213"
2000,176,365,0.482191780821918,168,"X406213"
2001,193,365,0.528767123287671,159,"X406213"
2002,267,365,0.731506849315068,55,"X406213"
2003,244,366,0.666666666666667,1,"X406213"
2004,175,365,0.479452054794521,10,"X406213"
2005,201,365,0.550684931506849,154,"X406213"
2006,322,365,0.882191780821918,1,"X406213"
2007,257,366,0.702185792349727,105,"X406213"
2008,295,365,0.808219178082192,1,"X406213"
2009,262,365,0.717808219178082,1,"X406213"
2010,0,365,0,Inf,"X406213"
2011,122,366,0.333333333333333,161,"X406213"
2012,200,365,0.547945205479452,137,"X406213"
2013,181,365,0.495890410958904,155,"X406213"
2014,69,184,0.375,114,"X406213"
1972,132,206,0.640776699029126,160,"X406214"
1973,104,365,0.284931506849315,149,"X406214"
1974,208,365,0.56986301369863,153,"X406214"
1975,223,366,0.609289617486339,1,"X406214"
1976,338,365,0.926027397260274,1,"X406214"
1977,313,365,0.857534246575342,4,"X406214"
1978,223,365,0.610958904109589,116,"X406214"
1979,269,366,0.734972677595628,1,"X406214"
1980,243,365,0.665753424657534,90,"X406214"
1981,244,365,0.668493150684932,111,"X406214"
1982,319,365,0.873972602739726,1,"X406214"
1983,236,366,0.644808743169399,121,"X406214"
1984,281,365,0.76986301369863,1,"X406214"
1985,290,365,0.794520547945205,1,"X406214"
1986,201,365,0.550684931506849,1,"X406214"
1987,201,366,0.549180327868853,90,"X406214"
1988,173,365,0.473972602739726,119,"X406214"
1989,225,365,0.616438356164384,138,"X406214"
1990,255,365,0.698630136986301,11,"X406214"
1991,221,366,0.603825136612022,111,"X406214"
1992,154,365,0.421917808219178,196,"X406214"
1993,212,365,0.580821917808219,1,"X406214"
1994,341,365,0.934246575342466,1,"X406214"
1995,244,366,0.666666666666667,91,"X406214"
1996,232,365,0.635616438356164,132,"X406214"
1997,298,365,0.816438356164384,1,"X406214"
1998,307,365,0.841095890410959,1,"X406214"
1999,314,366,0.85792349726776,1,"X406214"
2000,256,365,0.701369863013699,1,"X406214"
2001,365,365,1,1,"X406214"
2002,361,365,0.989041095890411,1,"X406214"
2003,316,366,0.863387978142076,1,"X406214"
2004,343,365,0.93972602739726,1,"X406214"
2005,344,365,0.942465753424658,1,"X406214"
2006,359,365,0.983561643835616,1,"X406214"
2007,344,366,0.939890710382514,1,"X406214"
2008,365,365,1,1,"X406214"
2009,339,365,0.928767123287671,1,"X406214"
2010,131,365,0.358904109589041,40,"X406214"
2011,281,366,0.76775956284153,1,"X406214"
2012,284,365,0.778082191780822,1,"X406214"
2013,316,365,0.865753424657534,1,"X406214"
2014,148,184,0.804347826086957,1,"X406214"
1975,319,362,0.88121546961326,5,"X406224"
1976,360,365,0.986301369863014,1,"X406224"
1977,365,365,1,1,"X406224"
1978,322,365,0.882191780821918,1,"X406224"
1979,322,366,0.879781420765027,1,"X406224"
1980,348,365,0.953424657534247,1,"X406224"
1981,308,365,0.843835616438356,3,"X406224"
1982,359,365,0.983561643835616,1,"X406224"
1983,308,366,0.841530054644809,1,"X406224"
1984,350,365,0.958904109589041,1,"X406224"
1985,332,365,0.90958904109589,1,"X406224"
1986,283,365,0.775342465753425,1,"X406224"
1987,322,366,0.879781420765027,1,"X406224"
1988,310,365,0.849315068493151,1,"X406224"
1989,320,365,0.876712328767123,1,"X406224"
1990,351,365,0.961643835616438,1,"X406224"
1991,312,366,0.852459016393443,4,"X406224"
1992,301,365,0.824657534246575,1,"X406224"
1993,303,365,0.83013698630137,1,"X406224"
1994,352,365,0.964383561643836,1,"X406224"
1995,323,366,0.882513661202186,8,"X406224"
1996,317,365,0.868493150684931,1,"X406224"
1997,358,365,0.980821917808219,1,"X406224"
1998,364,365,0.997260273972603,1,"X406224"
1999,366,366,1,1,"X406224"
2000,317,365,0.868493150684931,1,"X406224"
2001,365,365,1,1,"X406224"
2002,365,365,1,1,"X406224"
2003,358,366,0.978142076502732,1,"X406224"
2004,360,365,0.986301369863014,1,"X406224"
2005,365,365,1,1,"X406224"
2006,365,365,1,1,"X406224"
2007,362,366,0.989071038251366,1,"X406224"
2008,365,365,1,1,"X406224"
2009,365,365,1,1,"X406224"
2010,292,365,0.8,1,"X406224"
2011,357,366,0.975409836065574,1,"X406224"
2012,361,365,0.989041095890411,1,"X406224"
2013,361,365,0.989041095890411,1,"X406224"
2014,181,184,0.983695652173913,1,"X406224"
1950,119,181,0.657458563535912,185,"X407214"
1951,204,366,0.557377049180328,126,"X407214"
1952,134,365,0.367123287671233,201,"X407214"
1953,175,365,0.479452054794521,176,"X407214"
1954,143,365,0.391780821917808,188,"X407214"
1955,135,366,0.368852459016393,145,"X407214"
1956,195,365,0.534246575342466,161,"X407214"
1957,277,365,0.758904109589041,1,"X407214"
1958,244,365,0.668493150684932,1,"X407214"
1959,182,366,0.497267759562842,1,"X407214"
1960,188,365,0.515068493150685,152,"X407214"
1961,183,365,0.501369863013699,97,"X407214"
1962,127,365,0.347945205479452,143,"X407214"
1963,234,366,0.639344262295082,133,"X407214"
1964,208,365,0.56986301369863,1,"X407214"
1965,232,365,0.635616438356164,110,"X407214"
1966,215,365,0.589041095890411,1,"X407214"
1967,312,366,0.852459016393443,1,"X407214"
1968,210,365,0.575342465753425,145,"X407214"
1969,161,365,0.441095890410959,1,"X407214"
1970,151,365,0.413698630136986,123,"X407214"
1971,166,366,0.453551912568306,170,"X407214"
1972,154,365,0.421917808219178,95,"X407214"
1973,118,365,0.323287671232877,162,"X407214"
1974,210,365,0.575342465753425,156,"X407214"
1975,207,366,0.565573770491803,1,"X407214"
1976,187,365,0.512328767123288,3,"X407214"
1977,244,365,0.668493150684932,111,"X407214"
1978,155,365,0.424657534246575,1,"X407214"
1979,212,366,0.579234972677596,10,"X407214"
1980,205,365,0.561643835616438,147,"X407214"
1981,209,365,0.572602739726027,151,"X407214"
1982,321,365,0.879452054794521,1,"X407214"
1983,193,366,0.527322404371585,168,"X407214"
1984,250,365,0.684931506849315,1,"X407214"
1985,196,365,0.536986301369863,1,"X407214"
1986,134,365,0.367123287671233,151,"X407214"
1987,150,366,0.409836065573771,130,"X407214"
1988,148,365,0.405479452054795,125,"X407214"
1989,200,365,0.547945205479452,152,"X407214"
1990,203,365,0.556164383561644,144,"X407214"
1991,187,366,0.510928961748634,125,"X407214"
1992,101,365,0.276712328767123,193,"X407214"
1993,142,365,0.389041095890411,164,"X407214"
1994,198,365,0.542465753424658,114,"X407214"
1995,200,366,0.546448087431694,144,"X407214"
1996,219,365,0.6,144,"X407214"
1997,295,365,0.808219178082192,1,"X407214"
1998,253,365,0.693150684931507,1,"X407214"
1999,287,366,0.784153005464481,5,"X407214"
2000,228,365,0.624657534246575,1,"X407214"
2001,238,365,0.652054794520548,1,"X407214"
2002,332,365,0.90958904109589,1,"X407214"
2003,279,366,0.762295081967213,1,"X407214"
2004,241,365,0.66027397260274,1,"X407214"
2005,280,365,0.767123287671233,1,"X407214"
2006,365,365,1,1,"X407214"
2007,357,366,0.975409836065574,1,"X407214"
2008,332,365,0.90958904109589,1,"X407214"
2009,344,365,0.942465753424658,1,"X407214"
2010,50,365,0.136986301369863,1,"X407214"
2011,193,366,0.527322404371585,109,"X407214"
2012,251,365,0.687671232876712,115,"X407214"
2013,280,365,0.767123287671233,1,"X407214"
2014,85,184,0.46195652173913,95,"X407214"
1975,0,355,0,Inf,"X407215"
1976,58,365,0.158904109589041,195,"X407215"
1977,138,365,0.378082191780822,160,"X407215"
1978,91,365,0.249315068493151,189,"X407215"
1979,85,366,0.23224043715847,188,"X407215"
1980,92,365,0.252054794520548,182,"X407215"
1981,60,365,0.164383561643836,182,"X407215"
1982,196,365,0.536986301369863,101,"X407215"
1983,18,366,0.0491803278688525,199,"X407215"
1984,134,365,0.367123287671233,183,"X407215"
1985,74,365,0.202739726027397,217,"X407215"
1986,33,365,0.0904109589041096,223,"X407215"
1987,79,366,0.215846994535519,216,"X407215"
1988,49,365,0.134246575342466,212,"X407215"
1989,34,365,0.0931506849315069,208,"X407215"
1990,94,365,0.257534246575342,187,"X407215"
1991,102,366,0.278688524590164,206,"X407215"
1992,0,365,0,Inf,"X407215"
1993,5,365,0.0136986301369863,263,"X407215"
1994,151,365,0.413698630136986,146,"X407215"
1995,45,366,0.122950819672131,200,"X407215"
1996,107,365,0.293150684931507,197,"X407215"
1997,135,365,0.36986301369863,165,"X407215"
1998,156,365,0.427397260273973,165,"X407215"
1999,62,366,0.169398907103825,169,"X407215"
2000,66,365,0.180821917808219,195,"X407215"
2001,124,365,0.33972602739726,196,"X407215"
2002,221,365,0.605479452054794,77,"X407215"
2003,214,366,0.584699453551913,1,"X407215"
2004,143,365,0.391780821917808,175,"X407215"
2005,184,365,0.504109589041096,173,"X407215"
2006,285,365,0.780821917808219,1,"X407215"
2007,240,366,0.655737704918033,108,"X407215"
2008,264,365,0.723287671232877,19,"X407215"
2009,189,365,0.517808219178082,1,"X407215"
2010,0,365,0,Inf,"X407215"
2011,77,366,0.210382513661202,160,"X407215"
2012,173,365,0.473972602739726,163,"X407215"
2013,129,365,0.353424657534247,175,"X407215"
2014,49,184,0.266304347826087,132,"X407215"
1972,40,144,0.277777777777778,282,"X407220"
1973,135,365,0.36986301369863,133,"X407220"
1974,233,365,0.638356164383562,131,"X407220"
1975,246,366,0.672131147540984,1,"X407220"
1976,282,365,0.772602739726027,11,"X407220"
1977,242,365,0.663013698630137,64,"X407220"
1978,202,365,0.553424657534247,1,"X407220"
1979,239,366,0.653005464480874,8,"X407220"
1980,204,365,0.558904109589041,95,"X407220"
1981,213,365,0.583561643835616,120,"X407220"
1982,286,365,0.783561643835616,1,"X407220"
1983,186,366,0.508196721311475,139,"X407220"
1984,250,365,0.684931506849315,1,"X407220"
1985,267,365,0.731506849315068,1,"X407220"
1986,185,365,0.506849315068493,1,"X407220"
1987,177,366,0.483606557377049,91,"X407220"
1988,153,365,0.419178082191781,115,"X407220"
1989,179,365,0.49041095890411,159,"X407220"
1990,209,365,0.572602739726027,13,"X407220"
1991,150,366,0.409836065573771,140,"X407220"
1992,58,365,0.158904109589041,227,"X407220"
1993,125,365,0.342465753424658,200,"X407220"
1994,244,365,0.668493150684932,12,"X407220"
1995,195,366,0.532786885245902,140,"X407220"
1996,223,365,0.610958904109589,136,"X407220"
1997,301,365,0.824657534246575,1,"X407220"
1998,273,365,0.747945205479452,1,"X407220"
1999,295,366,0.806010928961749,1,"X407220"
2000,240,365,0.657534246575342,1,"X407220"
2001,344,365,0.942465753424658,1,"X407220"
2002,360,365,0.986301369863014,1,"X407220"
2003,334,366,0.912568306010929,1,"X407220"
2004,335,365,0.917808219178082,1,"X407220"
2005,347,365,0.950684931506849,1,"X407220"
2006,347,365,0.950684931506849,1,"X407220"
2007,346,366,0.945355191256831,1,"X407220"
2008,365,365,1,1,"X407220"
2009,344,365,0.942465753424658,1,"X407220"
2010,216,365,0.591780821917808,1,"X407220"
2011,341,366,0.931693989071038,1,"X407220"
2012,345,365,0.945205479452055,1,"X407220"
2013,365,365,1,1,"X407220"
2014,162,162,1,1,"X407220"
1972,118,170,0.694117647058824,196,"X407230"
1973,239,365,0.654794520547945,4,"X407230"
1974,221,365,0.605479452054794,145,"X407230"
1975,216,366,0.590163934426229,1,"X407230"
1976,267,365,0.731506849315068,1,"X407230"
1977,275,365,0.753424657534247,83,"X407230"
1978,261,365,0.715068493150685,1,"X407230"
1979,262,366,0.715846994535519,1,"X407230"
1980,237,365,0.649315068493151,95,"X407230"
1981,254,365,0.695890410958904,107,"X407230"
1982,348,365,0.953424657534247,1,"X407230"
1983,236,366,0.644808743169399,101,"X407230"
1984,284,365,0.778082191780822,1,"X407230"
1985,300,365,0.821917808219178,1,"X407230"
1986,191,365,0.523287671232877,1,"X407230"
1987,215,366,0.587431693989071,83,"X407230"
1988,222,365,0.608219178082192,108,"X407230"
1989,232,365,0.635616438356164,132,"X407230"
1990,276,365,0.756164383561644,1,"X407230"
1991,242,366,0.66120218579235,4,"X407230"
1992,190,365,0.520547945205479,35,"X407230"
1993,201,365,0.550684931506849,1,"X407230"
1994,323,365,0.884931506849315,4,"X407230"
1995,252,366,0.688524590163934,90,"X407230"
1996,241,365,0.66027397260274,122,"X407230"
1997,317,365,0.868493150684931,1,"X407230"
1998,319,365,0.873972602739726,1,"X407230"
1999,307,366,0.83879781420765,1,"X407230"
2000,268,365,0.734246575342466,1,"X407230"
2001,318,365,0.871232876712329,1,"X407230"
2002,365,365,1,1,"X407230"
2003,342,366,0.934426229508197,1,"X407230"
2004,294,365,0.805479452054795,1,"X407230"
2005,345,365,0.945205479452055,1,"X407230"
2006,365,365,1,1,"X407230"
2007,363,366,0.991803278688525,1,"X407230"
2008,352,365,0.964383561643836,1,"X407230"
2009,348,365,0.953424657534247,1,"X407230"
2010,202,365,0.553424657534247,8,"X407230"
2011,280,366,0.765027322404372,1,"X407230"
2012,277,365,0.758904109589041,1,"X407230"
2013,284,365,0.778082191780822,1,"X407230"
2014,136,184,0.739130434782609,4,"X407230"
1973,19,214,0.088785046728972,153,"X407253"
1974,33,365,0.0904109589041096,213,"X407253"
1975,57,366,0.155737704918033,184,"X407253"
1976,108,365,0.295890410958904,150,"X407253"
1977,181,365,0.495890410958904,94,"X407253"
1978,92,365,0.252054794520548,142,"X407253"
1979,112,366,0.306010928961749,162,"X407253"
1980,95,365,0.26027397260274,145,"X407253"
1981,92,365,0.252054794520548,144,"X407253"
1982,219,365,0.6,44,"X407253"
1983,58,366,0.158469945355191,176,"X407253"
1984,108,365,0.295890410958904,75,"X407253"
1985,104,365,0.284931506849315,91,"X407253"
1986,53,365,0.145205479452055,153,"X407253"
1987,62,366,0.169398907103825,183,"X407253"
1988,58,365,0.158904109589041,155,"X407253"
1989,60,365,0.164383561643836,166,"X407253"
1990,129,365,0.353424657534247,151,"X407253"
1991,114,366,0.311475409836066,123,"X407253"
1992,26,365,0.0712328767123288,204,"X407253"
1993,50,365,0.136986301369863,162,"X407253"
1994,183,365,0.501369863013699,81,"X407253"
1995,76,366,0.207650273224044,154,"X407253"
1996,122,365,0.334246575342466,138,"X407253"
1997,134,365,0.367123287671233,116,"X407253"
1998,90,365,0.246575342465753,74,"X407253"
1999,78,366,0.213114754098361,122,"X407253"
2000,154,365,0.421917808219178,56,"X407253"
2001,194,365,0.531506849315069,1,"X407253"
2002,255,365,0.698630136986301,23,"X407253"
2003,203,366,0.554644808743169,87,"X407253"
2004,172,365,0.471232876712329,15,"X407253"
2005,150,365,0.410958904109589,110,"X407253"
2006,263,365,0.720547945205479,44,"X407253"
2007,302,366,0.825136612021858,49,"X407253"
2008,277,365,0.758904109589041,1,"X407253"
2009,210,365,0.575342465753425,1,"X407253"
2010,6,365,0.0164383561643836,188,"X407253"
2011,84,366,0.229508196721311,71,"X407253"
2012,210,365,0.575342465753425,116,"X407253"
2013,153,365,0.419178082191781,1,"X407253"
2014,62,184,0.33695652173913,82,"X407253"
1964,68,184,0.369565217391304,228,"X408200"
1965,54,365,0.147945205479452,192,"X408200"
1966,224,365,0.613698630136986,37,"X408200"
1967,307,366,0.83879781420765,1,"X408200"
1968,209,365,0.572602739726027,121,"X408200"
1969,280,365,0.767123287671233,1,"X408200"
1970,266,365,0.728767123287671,1,"X408200"
1971,177,366,0.483606557377049,165,"X408200"
1972,177,365,0.484931506849315,1,"X408200"
1973,102,365,0.279452054794521,166,"X408200"
1974,208,365,0.56986301369863,155,"X408200"
1975,194,366,0.530054644808743,1,"X408200"
1976,304,365,0.832876712328767,3,"X408200"
1977,303,365,0.83013698630137,1,"X408200"
1978,198,365,0.542465753424658,1,"X408200"
1979,245,366,0.669398907103825,1,"X408200"
1980,234,365,0.641095890410959,126,"X408200"
1981,216,365,0.591780821917808,131,"X408200"
1982,285,365,0.780821917808219,1,"X408200"
1983,171,366,0.467213114754098,142,"X408200"
1984,233,365,0.638356164383562,1,"X408200"
1985,283,365,0.775342465753425,1,"X408200"
1986,167,365,0.457534246575342,1,"X408200"
1987,172,366,0.469945355191257,92,"X408200"
1988,131,365,0.358904109589041,127,"X408200"
1989,218,365,0.597260273972603,146,"X408200"
1990,257,365,0.704109589041096,1,"X408200"
1991,213,366,0.581967213114754,114,"X408200"
1992,158,365,0.432876712328767,9,"X408200"
1993,234,365,0.641095890410959,1,"X408200"
1994,338,365,0.926027397260274,1,"X408200"
1995,267,366,0.729508196721312,68,"X408200"
1996,270,365,0.73972602739726,57,"X408200"
1997,345,365,0.945205479452055,1,"X408200"
1998,352,365,0.964383561643836,1,"X408200"
1999,347,366,0.948087431693989,1,"X408200"
2000,339,365,0.928767123287671,1,"X408200"
2001,365,365,1,1,"X408200"
2002,365,365,1,1,"X408200"
2003,361,366,0.986338797814208,1,"X408200"
2004,363,365,0.994520547945206,1,"X408200"
2005,363,365,0.994520547945206,1,"X408200"
2006,365,365,1,1,"X408200"
2007,360,366,0.983606557377049,1,"X408200"
2008,365,365,1,1,"X408200"
2009,356,365,0.975342465753425,1,"X408200"
2010,250,365,0.684931506849315,10,"X408200"
2011,359,366,0.980874316939891,1,"X408200"
2012,363,365,0.994520547945206,1,"X408200"
2013,360,365,0.986301369863014,1,"X408200"
2014,55,83,0.662650602409639,8,"X408200"
1966,235,240,0.979166666666667,126,"X408202"
1967,323,366,0.882513661202186,1,"X408202"
1968,267,365,0.731506849315068,78,"X408202"
1969,318,365,0.871232876712329,1,"X408202"
1970,278,365,0.761643835616438,1,"X408202"
1971,267,366,0.729508196721312,3,"X408202"
1972,275,365,0.753424657534247,3,"X408202"
1973,223,365,0.610958904109589,11,"X408202"
1974,241,365,0.66027397260274,3,"X408202"
1975,264,366,0.721311475409836,1,"X408202"
1976,332,365,0.90958904109589,2,"X408202"
1977,319,365,0.873972602739726,7,"X408202"
1978,256,365,0.701369863013699,1,"X408202"
1979,279,366,0.762295081967213,1,"X408202"
1980,267,365,0.731506849315068,2,"X408202"
1981,271,365,0.742465753424657,76,"X408202"
1982,315,365,0.863013698630137,1,"X408202"
1983,256,366,0.699453551912568,96,"X408202"
1984,285,365,0.780821917808219,1,"X408202"
1985,318,365,0.871232876712329,1,"X408202"
1986,227,365,0.621917808219178,1,"X408202"
1987,246,366,0.672131147540984,8,"X408202"
1988,225,365,0.616438356164384,90,"X408202"
1989,246,365,0.673972602739726,112,"X408202"
1990,281,365,0.76986301369863,1,"X408202"
1991,246,366,0.672131147540984,103,"X408202"
1992,232,365,0.635616438356164,1,"X408202"
1993,244,365,0.668493150684932,1,"X408202"
1994,328,365,0.898630136986301,1,"X408202"
1995,301,366,0.822404371584699,56,"X408202"
1996,262,365,0.717808219178082,4,"X408202"
1997,346,365,0.947945205479452,1,"X408202"
1998,335,365,0.917808219178082,1,"X408202"
1999,342,366,0.934426229508197,3,"X408202"
2000,304,365,0.832876712328767,1,"X408202"
2001,342,365,0.936986301369863,1,"X408202"
2002,365,365,1,1,"X408202"
2003,345,366,0.942622950819672,1,"X408202"
2004,347,365,0.950684931506849,1,"X408202"
2005,360,365,0.986301369863014,1,"X408202"
2006,362,365,0.991780821917808,1,"X408202"
2007,354,366,0.967213114754098,1,"X408202"
2008,364,365,0.997260273972603,1,"X408202"
2009,348,365,0.953424657534247,1,"X408202"
2010,300,365,0.821917808219178,1,"X408202"
2011,357,366,0.975409836065574,1,"X408202"
2012,348,365,0.953424657534247,1,"X408202"
2013,344,365,0.942465753424658,1,"X408202"
2014,181,184,0.983695652173913,1,"X408202"
1956,0,37,0,Inf,"X410057"
1957,0,365,0,Inf,"X410057"
1958,0,365,0,Inf,"X410057"
1959,0,366,0,Inf,"X410057"
1960,0,365,0,Inf,"X410057"
1961,0,365,0,Inf,"X410057"
1962,0,365,0,Inf,"X410057"
1963,0,366,0,Inf,"X410057"
1964,0,365,0,Inf,"X410057"
1965,0,365,0,Inf,"X410057"
1966,0,365,0,Inf,"X410057"
1967,0,366,0,Inf,"X410057"
1968,0,365,0,Inf,"X410057"
1969,0,365,0,Inf,"X410057"
1970,0,365,0,Inf,"X410057"
1971,0,366,0,Inf,"X410057"
1972,0,365,0,Inf,"X410057"
1973,0,365,0,Inf,"X410057"
1974,0,365,0,Inf,"X410057"
1975,0,366,0,Inf,"X410057"
1976,0,365,0,Inf,"X410057"
1977,0,365,0,Inf,"X410057"
1978,0,365,0,Inf,"X410057"
1979,0,366,0,Inf,"X410057"
1980,0,365,0,Inf,"X410057"
1981,0,365,0,Inf,"X410057"
1982,0,365,0,Inf,"X410057"
1983,0,366,0,Inf,"X410057"
1984,0,365,0,Inf,"X410057"
1985,0,365,0,Inf,"X410057"
1986,0,365,0,Inf,"X410057"
1987,0,366,0,Inf,"X410057"
1988,0,365,0,Inf,"X410057"
1989,0,365,0,Inf,"X410057"
1990,0,365,0,Inf,"X410057"
1991,0,366,0,Inf,"X410057"
1992,0,365,0,Inf,"X410057"
1993,0,365,0,Inf,"X410057"
1994,0,365,0,Inf,"X410057"
1995,0,366,0,Inf,"X410057"
1996,0,365,0,Inf,"X410057"
1997,0,365,0,Inf,"X410057"
1998,0,365,0,Inf,"X410057"
1999,0,366,0,Inf,"X410057"
2000,0,365,0,Inf,"X410057"
2001,0,365,0,Inf,"X410057"
2002,0,365,0,Inf,"X410057"
2003,0,366,0,Inf,"X410057"
2004,0,365,0,Inf,"X410057"
2005,0,365,0,Inf,"X410057"
2006,0,365,0,Inf,"X410057"
2007,0,366,0,Inf,"X410057"
2008,0,365,0,Inf,"X410057"
2009,0,365,0,Inf,"X410057"
2010,0,365,0,Inf,"X410057"
2011,0,366,0,Inf,"X410057"
2012,0,365,0,Inf,"X410057"
2013,0,365,0,Inf,"X410057"
2014,0,184,0,Inf,"X410057"
1950,0,181,0,Inf,"X410061"
1951,0,366,0,Inf,"X410061"
1952,0,365,0,Inf,"X410061"
1953,0,365,0,Inf,"X410061"
1954,0,365,0,Inf,"X410061"
1955,0,366,0,Inf,"X410061"
1956,0,365,0,Inf,"X410061"
1957,0,365,0,Inf,"X410061"
1958,0,365,0,Inf,"X410061"
1959,0,366,0,Inf,"X410061"
1960,0,365,0,Inf,"X410061"
1961,0,365,0,Inf,"X410061"
1962,0,365,0,Inf,"X410061"
1963,0,366,0,Inf,"X410061"
1964,0,365,0,Inf,"X410061"
1965,37,365,0.101369863013699,196,"X410061"
1966,0,365,0,Inf,"X410061"
1967,130,366,0.355191256830601,138,"X410061"
1968,0,365,0,Inf,"X410061"
1969,0,365,0,Inf,"X410061"
1970,0,365,0,Inf,"X410061"
1971,0,366,0,Inf,"X410061"
1972,0,365,0,Inf,"X410061"
1973,8,365,0.0219178082191781,50,"X410061"
1974,0,365,0,Inf,"X410061"
1975,0,366,0,Inf,"X410061"
1976,0,365,0,Inf,"X410061"
1977,27,365,0.073972602739726,177,"X410061"
1978,0,365,0,Inf,"X410061"
1979,24,366,0.0655737704918033,225,"X410061"
1980,0,365,0,Inf,"X410061"
1981,0,365,0,Inf,"X410061"
1982,98,365,0.268493150684932,149,"X410061"
1983,0,366,0,Inf,"X410061"
1984,0,365,0,Inf,"X410061"
1985,0,365,0,Inf,"X410061"
1986,0,365,0,Inf,"X410061"
1987,0,366,0,Inf,"X410061"
1988,0,365,0,Inf,"X410061"
1989,0,365,0,Inf,"X410061"
1990,0,365,0,Inf,"X410061"
1991,0,366,0,Inf,"X410061"
1992,0,365,0,Inf,"X410061"
1993,0,365,0,Inf,"X410061"
1994,0,365,0,Inf,"X410061"
1995,0,366,0,Inf,"X410061"
1996,0,365,0,Inf,"X410061"
1997,0,365,0,Inf,"X410061"
1998,0,365,0,Inf,"X410061"
1999,0,366,0,Inf,"X410061"
2000,0,365,0,Inf,"X410061"
2001,0,365,0,Inf,"X410061"
2002,99,365,0.271232876712329,176,"X410061"
2003,74,366,0.202185792349727,222,"X410061"
2004,0,365,0,Inf,"X410061"
2005,0,365,0,Inf,"X410061"
2006,172,365,0.471232876712329,108,"X410061"
2007,93,366,0.254098360655738,139,"X410061"
2008,128,365,0.350684931506849,163,"X410061"
2009,105,365,0.287671232876712,159,"X410061"
2010,0,365,0,Inf,"X410061"
2011,0,366,0,Inf,"X410061"
2012,96,365,0.263013698630137,176,"X410061"
2013,22,365,0.0602739726027397,201,"X410061"
2014,0,184,0,Inf,"X410061"
1950,47,181,0.259668508287293,185,"X410705"
1951,88,366,0.240437158469945,177,"X410705"
1952,48,365,0.131506849315068,248,"X410705"
1953,177,365,0.484931506849315,147,"X410705"
1954,189,365,0.517808219178082,20,"X410705"
1955,15,366,0.040983606557377,145,"X410705"
1956,177,365,0.484931506849315,171,"X410705"
1957,199,365,0.545205479452055,110,"X410705"
1958,79,365,0.216438356164384,134,"X410705"
1959,32,366,0.087431693989071,225,"X410705"
1960,0,365,0,Inf,"X410705"
1961,0,365,0,Inf,"X410705"
1962,0,365,0,Inf,"X410705"
1963,62,366,0.169398907103825,202,"X410705"
1964,165,365,0.452054794520548,193,"X410705"
1965,200,365,0.547945205479452,9,"X410705"
1966,102,365,0.279452054794521,1,"X410705"
1967,193,366,0.527322404371585,10,"X410705"
1968,171,365,0.468493150684932,81,"X410705"
1969,5,365,0.0136986301369863,185,"X410705"
1970,0,365,0,Inf,"X410705"
1971,73,366,0.199453551912568,104,"X410705"
1972,240,365,0.657534246575342,80,"X410705"
1973,8,365,0.0219178082191781,180,"X410705"
1974,14,365,0.0383561643835616,206,"X410705"
1975,0,366,0,Inf,"X410705"
1976,29,365,0.0794520547945206,188,"X410705"
1977,122,365,0.334246575342466,123,"X410705"
1978,59,365,0.161643835616438,192,"X410705"
